id	text	HS	TR	AG
20331	acordais decian lacito preferian inmigrantes subsaharianos españoles pues ala deseo concedido teneis barcelona plagada manteros	1	0	1
20332	aqui acosadores mandan dm haría hablar victima acoso violación infradotadas dejen hablar estupideces asco mediodía dan comisión mujer	0	0	0
20333	cállate perra ven calentarme hace frío pd tomo extraño	1	1	1
20334	onu union europea vaticano comunistas socialistas progres nwo llevan africa europa inmigrante nigeriano mata descuartiza joven italiana 0 años	1	1	0
20335	l reseponsables ingreso arroba país tantos inmigrantes deben hacerse cargo problemas salud actualmente venido aumentar grave problema atencion medica chilenos ocupando pocas horas atencion recursos	1	0	0
20336	hombre mata mujer hijo puta mujer mata hombre tiran alagos lugar edición labores indicación lugar edición ser mujer tener buen cuerpo	0	0	0
20338	ahora siglo siguiente parafraseando callate maldito animal pendejo viejo hijo puta arrastrado viejo pedorro mequetrefe gorrino cagada víbora prieta tepocata nueva cuenta tomo chingada madre escoria siglo siguiente tomo véase verso quitar pensión	0	0	0
20339	mira hydrox cojones siglo siguiente mediodía inflando puta panocha cállate puto mes cabezabunque	0	0	0
20342	cuantos operarios hacen falta limpiar cocina ninguno cantidad suficiente cantidades suficientes mujeres cállate	1	0	0
20343	ute tranquila mediodía amiga mediodía oio siglo siguiente querés nota tomo joda véase mira tomo quedas callada perra hijaeputa pásame abon candesita cuale cosquillas nene	1	1	1
20344	imbéciles hdlgp alianza país nota trabajan nota dejan trabajar maldita escoria	0	0	0
20345	stop stop inmigrantes hostales pensión completa españoles durmiendo coche	1	0	0
20346	vez arabe mediodía pidió matrimonio canadá jajajajaja 0 real 0 fake	0	0	0
20347	cállate perra	1	1	1
20348	siglo siguiente mediodía mediodía dicen mardita dicho siglo siguiente mediodía amor comisión real perra tomo nula así tomo prestare mediodía tarjeta tomo compres personalidad	1	1	0
20349	tomo malagua celulitica puta barata	1	1	1
20350	tomo puta maridos seguro	1	1	0
20351	demandan trump condiciones inhumanas indocumentados detenidos	0	0	0
20352	mediodía ganadora gracias tomo mereces puta vuelto	0	0	0
20354	callate puta chorra asesina traidora ´patria	1	1	1
20355	inmigración populismo rivera casado cuatro patas pa banco	0	0	0
20356	cállate respóndeme perra	1	1	1
20357	vuelvo mencionar mediodía cabrea gilipollas hacer putas tonterías siglo siguiente mueran animales necesidad familias pasar pasa mediodía perra pego petardazo cara hijos puta	0	0	0
20358	nota suficientes médicos españoles aqui españa venir sudacas aquí trabajar manda cojones	1	0	1
20359	nota tas trabajando perra callate	1	1	1
20360	escoria ciudad puestos nota ambulantes estan fijos imbéciles	0	0	0
20361	vive pistaches des arabes	0	0	0
20362	nota orden pérdida patria encarnando cantidad suficiente cantidades suficientes miles refugiados sirios campamento za atari pinturas realizadas detalle poniendo	0	0	0
20363	terrible arabe ecko amigo chabon flow	0	0	0
20364	tomo perra comisión dice joss stone	1	1	1
20365	tomo perra	1	1	1
20366	gente miserable mundo luego señora parece nota ningún escrúpulo buscar bufete nuria vandenberghe abogada proisraelí antimusulmana fan trump denuncia 0 inmigrantes saltaron valla ceuta	0	0	0
20367	putos moros vienen quitarnos trabajo españoles ahora di inmigrante ver siglo siguiente encuentras trabajo siglo siguiente encuentras tomo explotará algún soplapollas si español	1	0	1
20368	nota u callate cono perra yana	1	1	1
20369	« hijo perra supuesto nota haría lugar edición labores indicación lugar edición bastardo siglo siguiente merecía intentar siempre menospreciarle siglo siguiente golpes nota funcionaban intimidarlo aún manera repugnante —	0	0	0
20371	independiente siglo siguiente merecía cagones putos siglo siguiente brasileros hijos puta	0	0	0
20372	btw siglo siguiente aún nota ido oportunidad vayan cantaritos güero siglo siguiente enfiesta mamá delis	0	0	0
20373	súper chido nota siglo siguiente hueva quizá mismo repertorio árabe siglo siguiente repite siempre siglo siguiente reciclan bailes cada presentación 🤔🤔🤔	0	0	0
20374	siempre dijiste pensabas nunca atrás tenes humildad puta madre sos increíble tomo merecias	0	0	0
20375	vuelto tomo pego pene cara cabrona	1	1	1
20377	cobarde mediodía siglo siguiente correo electrónico poderoso imbécil ojalá tomo metan preso escoria humana	0	0	0
20378	harassand poder porte pagado portes pagados querido nota tomo merecías maltrato puta…	1	1	1
20379	sabes véase verso pasar vuelto claro pagaremos pato abajo comisión sardinas lata seguridad social ayudas becas colapsadas manteros competencia desleal nota sitio nota recoger basuras	1	0	1
20380	puta madre amor siento mediodía novia increible seguro mediodía muero diabetes	0	0	0
20381	mediodía ilegales subsaharianos siglo siguiente beban cubatas mediodía dinero nota mediodía acaba convencer	1	0	0
20382	queja hombre mujer universal mismo tipo mujer notable siglo siguiente tilda puta resentida	1	1	1
20383	mediodía mamá cuestionar profesores nota año pendejos sepan enseñando nota siglo siguiente aprendan puta guía	0	0	0
20384	falta aparezca puta publicando feliz día reyes suba foto enseñando culo	1	1	1
20385	escuchar árabe mover orto van moneda nacional	0	0	0
20386	mujeres cuatro labios dos arriba decir tonterias dos abajo arreglarlas	1	0	0
20387	acoso violación mal situaciones acoso mal quieran ampliar siglo siguiente significado abarque cualquier cosa van 0	0	0	0
20388	cállate puta vas venir mediodía conocimiento pedagogía	1	1	1
20389	comisión pueden permitir siglo siguiente hermana hija agun manifestante siglo siguiente manifestarian sacar violador carcel	0	0	0
20390	italia mujer evita gas pimienta intento agresión sexual inmigrante ilegal nigeriano estación tren milán realidad inmigración ilegal	1	0	0
20391	perra estupida ahora tomo gorda	1	1	1
20392	asco ver trapos estadios vacíos equipos llenos sudacas petardos	1	0	1
20393	véase verso mujer tonta valga redundancia	1	0	0
20394	mierditerráneo digital andan obsesionados violaciones ficticias denunciar gc militar violaron cría 0 años nota queda patriota gays marroquí gays negros sudacas moros	1	0	0
20395	nota huyen ninguna guerra huyes guerra nota vuelves tomo país vacaciones ayudas español nota nuevo cantidad suficiente cantidades suficientes totalidad mujeres sirias llevan velo siria país cristiano	1	0	0
20396	cállate puta	1	1	1
20397	cállate nadie tomo pregunto perra	1	1	1
20398	única diferencia siglo siguiente importan cosas tomo puta	1	1	1
20401	twitter supimos tener puta madrugadas esperando clips millones bardos vuelto preferis ig nota saben chota tomo cumpleaños siglo siguiente horrorizaban tomo comiste aye aca estabamos fiesta poseida cocoespos	0	0	0
20402	así comisión tomo maricón puta tapiñada 🤣 tomo obsesión lugar edición labores indicación lugar edición produce risa	0	0	0
20403	kirei mereces muerte lenta dolorosa hijo puta	0	0	0
20404	estimado catalanes nota genes franceses alemanes tomo hijo puta documento cedido institut nova historia comisión llamo 0 imagen coña hijo puta	0	0	0
20405	tomo racista mierda ahora progre revienta hijo puta	0	0	0
20406	detienen tres presuntos nota arroba	0	0	0
20407	tomo comepollas groupie dellafuente callate puta boca simio	1	1	1
20408	hol todas vosotras blanca puta gilipollas hueles mal vaya pozos tomo bias hy kjae rata sucia callate	0	0	0
20409	refugiados nota unicamp via	0	0	0
20410	0 inmigrantes origen subsahariano accedieron territorio español primera hora mañana jueves cruzando valla ceuta	0	0	0
20411	legisladores intentan dar juguetes niños inmigrantes congresista federal carlos curbelo junto senadores	0	0	0
20412	justicia españa indeseables puta vergüenza	0	0	0
20413	descuido güeros detrás	1	0	0
20415	ustedes votaron hijo puta odio espero reciban merezcan ustedes tan soretes comisión	0	0	0
20416	españoles nota dinero nota trabajo dormir bajo puentes cajeros guilipollas perdidos pasa primero ayudar nota allá indigentes dandoles mismas oportunidades inmigrantes nota españoles apuros ayudar inmigrante	1	0	1
20417	mantiene sistema pensiones españolas derecha expoliado millones	0	0	0
20418	mediodía sigues maldita chavista hija puta sal mediodía tomo perra asquerosa tomo culpable desgracia venezuela mil veces maldita tomo toda tomo generacion	1	1	1
20419	perdón hora mediodía desperté página soñé güera locomia salía siempre domingo siglo siguiente mediodía sueño vale madre	0	0	0
20420	chica verdad mediodía dar igual coño falo pelotas importante mediodía escribes verdad haces bien cerebro genitales así sigue dando guerra	0	0	0
20421	tomo pinche vuelto mustia mediodía hace emputar aún cállate puta	1	1	1
20422	verdad nota siglo siguiente tomo así puta mediodía enamore	1	1	1
20423	quiero enseñaros cremita manos mediodía comprado hoy puta concha	0	0	0
20424	nota mediodía gusta queso puta mierda huele mal sabe peor pasa algún problema tonterías	0	0	0
20425	polla inventarse palabras tendencias cosas existen saber cuanto tiempo siglo siguiente llama comer número omnivoro aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	0	0	0
20426	cállate puta etiqueta dejamos mortales véase verso jugar números	1	1	1
20427	méxico decimos pirinola gachupines dicen perinola	0	0	0
20428	siglo siguiente parecen mujeres polillas unas comen teléfono tomo comen	1	0	0
20431	atentos inmigrantes	0	0	0
20432	mediodía maman casos hombre enculado mujer bien perra comisión ver lado moneda 🤔	1	1	1
20433	jugamos polla nota arriba nadie remate pinche bola vienen diciendo culpa árbitros nota quiere entrar mira mediodía cago putos muertos desgraciaos	0	0	0
20434	local comida árabe gustó echaba menos probar falafel	0	0	0
20435	callate hijo perra nota masista tomo misma calaña quintana hijo puta nota toenes moral reclamar	0	0	0
20436	siguiente pensando mismo enseñar mujeres pelear nota acabará machismo violencia acabar machismo política educación empoderar mujeres política	0	0	0
20437	siglo siguiente nota arroba nivel criticaré ésta cuenta nota comerle polla nadie merezca	0	0	0
20438	gringo mediodía dijo gustaba mediodía vestido mediodía poder porte pagado portes pagados mediodía dijo pinche güero puto jajajajajajjajajaa	1	1	1
20439	comemela yonki ver siglo siguiente jugamos arroba player	0	0	0
20440	esque zorra callate nota opines plis	1	1	1
20441	nota siglo siguiente mediodía empezaron seguir tantas cuentas árabes gracias subí comisión trescientos seguidores minutos ahre ⁠ ⁠⁠⁠	0	0	0
20442	callate puta hijo puta coño tomo madre maldita enchufada sopla don perra oportunistas amarillistas mierda maldita aquí mueren siento personas diario hdp pues claro nesesitamos intervencion rata mierda	1	1	1
20443	tomo perra ladrame jajajajajajajajajaajjajaja	1	1	1
20444	siglo siguiente árabes chaval siglo siguiente ven padres degollar animales tomo días	1	0	1
20445	joder tomo calles perra	1	1	1
20446	ken cada vez güero caricaturas barbie tiempos morenito ahorita mejillas rosadas	0	0	0
20447	ayer chante falafel maes atendían mediodía hablaron árabes	0	0	0
20448	generalizada puta enseñar cuerpo redes sociales puta ofrecer sexo cambio dinero enseñar cuerpo siglo siguiente mediodía dar gana siglo siguiente llama mujer libre segura siglo siguiente misma	1	0	1
20449	ush perra siglo siguiente mediodía cae mal siglo siguiente correo electrónico verga not mk nota nadie cállate nadie importa tomo véase mira boba hp	1	1	1
20450	callate muerto político mundo tan claro clase escoria sos ahora director anses nota tomo familia tomo votó siglo siguiente tomo difícil trata tener poquito dignidad	0	0	0
20452	si sé bueno hija puta tomo guapísima jajajajjaa vuelto patología chicos jovenes trato viendo desgracia	0	0	0
20453	máximo ser tomo puta mediodía uses mediodía dejes servirte comisión mereces ser dios	0	0	0
20454	disculpa tomo arroba llaman jordi niño polla	0	0	0
20455	hijo puta cállate	0	0	0
20456	arroba callate puta	1	1	1
20457	tomo mujer guarra — quién siglo siguiente supone mediodía mujer	1	1	1
20459	acnur mantiene llamada internacional ayudar refugiados sirios	0	0	0
20460	soñé sobrino uribe sabía dónde papeles inculpaban buscaba forma robármelos mediodía pillara	0	0	0
20461	cállate zorra alcohólico aquí	1	1	1
20462	siglo siguiente cédula identidad véase verso dejar ser documento identificación venezuela avisen declararnos indocumentado país	0	0	0
20463	papeles	0	0	0
20465	seguro nacieron producto acoso violación personalmente nunca problemas conquistar recurrir intimidación	0	0	0
20466	hasmelo mediodía mediodía perra enseñando apenas pvp	0	0	0
20467	coño pasa puta noche naranjo consciente tonterías soltado hoy tomo boca	0	0	0
20468	mediodía mamá escuchando nuevo tema ecko jajajaj modo arabe lugar citado	0	0	0
20469	mediodía picó animal wey mediodía hermana tomo mereces zorra	1	1	1
20470	haces puta cállate	1	1	1
20471	0 moros comprando reguladores bombonas butano cinta cuchillo hacha nadie tienda saltó alarma putos buenismos	1	0	1
20472	callate boca perra desgraciada	1	1	1
20473	atención ofrece salud gratuita inmigrante indocumentados	0	0	0
