id	text	HS	TR	AG
20243	hola tengo el hc de que hinata es mitad irlandés, que tsukki es mitad franchute y yamaguchi mitad latino &gt;&gt;&gt; i'm in drugs	0	0	0
20244	O el de los flacos cuando tomo vienen a decir de todo, o sin año siglo / siguiente tomo novia es una zorra problema de ustedes nota mio...	1	0	1
20245	Callate puta	1	1	1
20246	La falsa portada de la falsa revista dice Pop Singer. Puta, ¿no hubo imaginación nota para inventarse un nombre que rimara con Britney Spears? ¿Linsdsay Steers, Whitney Beers, Shitney Shits?	0	0	0
20247	Msdossary CAMPEÓN de el Mundo de FIFA 2018. Stefano Pinna nota porte debido / portes debidos hacer nada antiguo el árabe. Resultado totalmente merecido.	0	0	0
20248	¿Qué actor porte debido / portes debidos ser un gran güero en el Universo Extendido de DC? Checa nuestro película y entérate de nuestras opciones :	0	0	0
20249	número callate perra que estoy buscando algo para poder dormir jajaj	1	1	1
20250	"Uno de los refugiados de el Aquarius: ""Me obligaron a violar a menores y animales durante meses"" (Al final los más racistas y esclavistas son otros africanos. Por eso hay que solucionar el problema un situ. san nota las mafias ganan) vía"	1	0	1
20251	Hay racismo cuando nota creen que soy siglo / siguiente hermana porque soy güera	1	0	0
20252	san lo que esta seguro servidor busca es provocar lo consigue. Es muy zorra.	1	1	1
20253	igual posta odio los pies capaz tenes pie folio y mediodía jodes apoyandomelo en la cara y tomo pego un hachazo	0	0	0
20254	Más residentes en Emiratos Árabes aseguran luchar para llegar a fin de mes	0	0	0
20256	Cállate Perra mal parida de Juan y kim nota hables	1	1	1
20257	I liked arroba película Francisco Tárrega - Capricho árabe	0	0	0
20258	Lo primero que hace Sanchez dar mas cobertura y mas medidas a la inmigración ilegal, enseñanza en árabe bajada de el tiempopara nacionalizarse mirar a otro lado con los cada día mas agresivos manteros era común	1	1	0
20259	Los que asaltaron la valla de Ceuta con lanza-Llamas y con cal viva ¿ También son victimas	1	0	0
20260	―Confundes reina con zorra, pf. Cállate antes de que tomo arranque la peluca.	0	0	0
20261	Te mereces quedarte sin nada¡Tu crees que siglo / siguiente a la mujer que yo quiero le llamaran puta yo nota mediodía en el mismo lugar a levantar....Y ADEMAS QUE MAS don ,SU TRABAJO ,VAMOS A VER,ERES usted COBARDE Y UNA MIERDA don TIO,Que decepcion...mas vale quedarte	0	0	0
20262	es una puta gilipollez alarmarse asi, enserio que hay de malo? nota esta desnuda nota tiene nada que enseñar, por que tanto revuelo? Para eso puedes poner ropa a tomo página siglo / siguiente tanto tomo molesta verle 'desnudo' un poquito de logica	0	0	0
20263	Que lindo es poder escuchar música árabe con alguien que también le gusta	0	0	0
20264	Yoga nota mediodía hables de esa escoria, aunque nota todos son malos.	0	0	0
20266	Tu nota tomo mereces que / qué yo mediodía esfuerce en poner nota una puta comisión para que / qué tomo ahogues arroba leer	0	0	0
20267	Bobo hijo de perra, usted correo electrónico que véase / verso a enseñarle a Messi o llega a aprender de el más grande?	0	0	0
20268	comemela tomo antes de el mediodía mamon XDDDD	0	0	0
20269	La moneda nacional también bastante puta. Onda, la que esta de novia es ella nota el	1	1	1
20270	majestad / madre vuelto de viaje con unos tíos de mediodía por poder / porte pagado / portes pagados y sin lugar de edición / sus labores / sin indicación de el lugar de edición hablan en árabe	0	0	0
20271	Hola soy TraedRuffles tomo novia es una puta mediodía acabo de pasar el Tekken con Casemiro reídme las gracias por favor	1	1	1
20272	Desbloqueme, dale zorrita. Sabes por qué tomo cagué a palo? Por puta, tomo merecías la cagada a palo' Lo que uno tiene que escuchar en la calle	1	1	1
20273	Tu eres mío puta y tomo callas cabron	0	0	0
20274	majestad / madre gusta machin mediodía pelo largo y güero	0	0	0
20275	*tells mediodía grandma mediodía and Daniel are fighting “ayyyyy pobrecito mediodía hijo, tomo eres la perra desgraciada”	1	1	1
20276	tomo lo mereces por / besos nota bailar conmigo ayer pedazo folio puta	1	1	1
20277	No! puedes con ese papel para ser SANTANA siglo / siguiente requiere ser una PERRA!! desde nacimiento y tomo eres demasiado Quinn Fabray es decir mosquita muerta.	1	1	1
20278	jajajajajaj soy imbecil tremeno acoso a tomo tuiti pobre ajajajjaa yo + <3	0	0	0
20279	Sigue la peligrosisima tendencia integrista y antiguo arabe de Netanyahu con el silencio complice de la mayoria israeli y USA: Miles protestaron contra el Estado judío | Multitudinaria manifestación en Israel en contra de el decreto de Netanyahu vía	0	0	0
20280	Ese buey feliz en siglo / siguiente país gabacho otro Anaya que desde el extranjero quieren gobernar	0	0	0
20281	REFUGIADOS SI, INMIGRANTES LOS NECESARIOS Y LOS QUE REALMENTE PODAMOS ATENDER, pienso que España sin lugar de edición / sus labores / sin indicación de el lugar de edición debería acoger y de una forma ordenada a inmigrantes latinoamericanos de habla española, cristianos, que...	1	0	0
20282	callate siglo / siguiente mediodía véase / verso perfecta perra	1	1	1
20283	Callate, hijo dar puta	0	0	0
20284	"Retweeted La Silla Rota ( ): ""Atendía sexualmente a 30 hombres arroba día, entre ellos policías y militares"" Esta es la de ""La Güera"""	0	0	0
20285	abusaba de él, es una zorra merecía morir.	1	1	1
20286	¿Quién les enseñará a los hijos folio puta a ser hijos de puta?	0	0	0
20287	Os habéis dado cuenta de que podríais pintarle una polla en la cara a un vampiro dormido y siglo / siguiente pasaría meses con ella?	0	0	0
20289	Tengo muy claro que / qué el Perú es un país benevolente y apacible. Sabemos que / qué aceptamos y de buena gana ayudar. Sabemos solidarizarnos. También tengo claro, que / qué somos un país en pañales, que / qué nota estamos preparados para recibir a más inmigrantes que / qué huyen sin sustento por haber votado mal.	0	0	0
20290	Campo de Refugiados en ESPAÑA Q gobierno tendrá Los Santos Cohones de poner fin san o san a este despropósito?	1	0	1
20291	Juez reafirma orden a Trump de reactivar el programa DACA para jóvenes indocumentados.	0	0	0
20292	Todos los pueblos! TODOS!! Tienen Dcho a la LIBREDETERMINACIÓN ! Que a estas alturas, tenga que aguantar a un Chileno indocumentado que, viniendo de donde viene, pretende negarme mediodía legítimo Dcho a la LIBREDETERMINACIÓN, es el ACABOSE! El colonialismo de proximidad tomo siglo / siguiente acaba	1	1	1
20293	ALLANARON la oficina de Thomas (ex de EBY) en la propia Central! A nuestra CGR, nunca dejaron entrar porque es bilateral. sin ver papeles y ahora siglo / siguiente destapó escándalo de corrupción. Van a seguir igual con este FATO FEROZ y ?	0	0	0
20294	feliz cumpleaños franchute moracrema	0	0	0
20295	señor presidente mediodía robaron los tapones de mediodía auto. A las afueras de suburbano de lechería. Llegué entre 9:30 página y había combis y el indocumentado de labios prominentes. El cual ya he visto comisión roba autopartes y las patrullas nota hacen nada. Hoy mediodía tocó antes de el mediodía	1	1	0
20296	Tú lo lo único que tomo mereces es lo que comes, puta bafofia, a parte igual también dos ostias, a ver siglo / siguiente espabilas.	0	0	0
20297	usted Guardia Civil asumirá el mando único de la inmigración	0	0	0
20298	Como escuece perro. Vete a chuparla a Artur Más o a tomo Puta madre ya y callate.	0	0	0
20299	Cuando Albiol deje la política le pueden contratar comisión director de Okdiario porque lo de inventarse cosas y difamar siglo / siguiente le dar de puta madre.	0	0	0
20300	Odiame pero arroba mirarte a un espejo recuerda: yo soy agil y atractivo, tomo eres una puta cerda Y es que tienes tanta tonteria y tienes tanta maldad, que en algun sitio de tomo cuerpo siglo / siguiente tiene que acumular	1	1	1
20301	zorra callateeedd	1	1	1
20304	Pelotuda deberiar juzgarte por / besos abandononde persona. Hija de puta nota mereces tener hijos. Ojala sigas siendo una gorda pedorra	1	1	1
20306	El güero de fiesta jajaja el problema nota fue animarlo sin número después calmarlo	0	0	0
20308	ESTOY ENAMORADA don COMO SUENA LA VOZ don CAMILA EN CROWN, ESTA MUJER ES Antiguo Testamento LA PUTA MADRE	0	0	0
20309	arabe es un muy temon papichamp y ecko la rompen, yo les retumbo las nalgas a lo twerk en el lugar citado los amo	0	0	0
20310	DEJA don TUITEAR HIJA don PUTA ESCUCHA LOS ARGUMENTOS QUE LUEGO TE VAS A QUEDAR CALLADA FUJIMIERDA DEL CARAJO	1	1	1
20311	"los películas nota acreditan mucho, pero lo que nota mediodía convence es el dato de el acosador con acento ""peruano"". majestad / madre parece xenofobo y racista. A que aporta a la causa ese dato sin número a estigmatizar a los inmigrantes"	0	0	0
20312	Y tomo eres mediodía esposa véase / verso a la cocina zorra >:v	1	1	1
20313	mediodía puse un vestido con escote y mediodía mamá dizque preciso hoy le dar por vestirse comisión zorra jajsjajs tan linda ella, comisión siempre	1	1	1
20314	"La ""marcha negra"" acelera el paso: más de 40.000 subsaharianos esperan en Marruecos para entrar ilegalmente en España ¡¡ Okupa Monclovita,...¿Ya tienes pensado donde cobijar a toda esta gente...?Prepara barracas en Moncloa, correo electrónico que hay terreno...!!"	1	0	0
20316	ajsjsjdks mediodía mamá mediodía vino a enseñar siglo / siguiente delineador y yo que perra que perra que perra mediodía amiga y siglo / siguiente ENOJÓ asco gabriela es buen por autorización / por ausencia	1	1	1
20317	"Solo los putos chairos ignorantes y los sudacas resentidos pueden idolatrar a un personaje tan deleznable. ""Ez el inperio yanki kiere el petrolio de Venezuela"""	1	0	1
20318	majestad / madre hermana está escuchando la puta BSO de Guardianes de la Galaxia, cuando vence santa Lord a Ronan. LA ESTOY ENSEÑANDO BIEN.	0	0	0
20319	Por violación y Acoso sexual	0	0	0
20320	Puta el weon hincha pelotas... Criticas arroba por siglo / siguiente programa, pero tomo eres panelista en Primer Plano... EN PRIMER PLANO padre / por poder / porte pagado / portes pagados WEEEOON!!!... Chanta!	0	0	0
20321	Porque nota tiene la menor empatía con víctimas de acoso nota de violación y porque defiende un derecho autoinventado de el hombre de hacer con las mujeres lo que les dé la gana.	0	0	0
20322	Te amamos pinche güero de mierda!	1	1	1
20323	¿Cómo? ¿llorándole? ¿intentando hacerle un chantaje emocional? ¡soy tomo hermano mayor así que cállate la puta boca y obedece! -ups, siglo / siguiente le escapó-	0	0	0
20324	Mami puso una emisora con canción árabe y siento que en cualquier momento vamos a explotar.	1	0	1
20325	Pero cállate hijo de puta debe de paliar más que vuelto el	0	0	0
20326	-Le he comprado un collar antes de el mediodía esposa. +Coño, pues yo todavía la tengo suelta.	1	0	0
20327	Las y pueden ser . Las cifras de muestran la enorme vulnerabilidad de NNA arroba desplazamiento forzado	0	0	0
20328	Acá es comisión que vas arroba club a tomar algo y siglo / siguiente o siglo / siguiente tenes que cruzar a sudaca para qué tal está	0	0	0
20329	arabe es un temaiken amigos nota vuelto la hora de que / qué lo pasen en blv	0	0	0
20330	REENCUENTRO LA PUTA MADRE, DISFRUTALO MUCHO, LO reverendo / reverenda MERECES AMIGA	0	0	0
20331	Os acordais de cuando decian los de el lacito que preferian inmigrantes subsaharianos antes que españoles? Pues ala deseo concedido... Yoga teneis barcelona plagada de manteros	1	0	1
20332	Aqui son acosadores porque les mandan un dm... las haría hablar con una victima de acoso o violación a estas infradotadas para que dejen de hablar estupideces. Asco mediodía dan comisión mujer.	0	0	0
20333	Cállate perra y ven a calentarme que hace frío. PD. Te extraño.	1	1	1
20334	Esto es lo que la ONU/UNION EUROPEA/VATICANO/COMUNISTAS/SOCIALISTAS/PROGRES/NWO llevan de Africa a Europa... usted inmigrante nigeriano mata y descuartiza a una joven italiana de 18 años.	1	1	0
20335	l LOS RESEPONSABLES DEL INGRESO Alteza PAIS don TANTOS INMIGRANTES DEBEN HACERSE CARGO DEL LOS PROBLEMAS don SALUD don ELLOS PORQUE ACTUALMENTE HAN VENIDO A AUMENTAR EL GRAVE PROBLEMA don ATENCION MEDICA don CHILENOS ,OCUPANDO LAS POCAS HORAS don ATENCION Y RECURSOS	1	0	0
20336	Cuando un hombre mata a una mujer es un hijo de puta pero cuando una mujer mata a un hombre le tiran alagos sin lugar de edición / sus labores / sin indicación de el lugar de edición por ser mujer y tener un buen cuerpo	0	0	0
20338	Ahora siglo / siguiente que parafraseando, ya callate maldito animal, pendejo, viejo hijo de puta, arrastrado, viejo pedorro, mequetrefe, gorrino, cagada, víbora prieta, tepocata, y de nueva cuenta, TU CHINGADA MADRE ESCORIA, san TE usted / véase / venerable A QUITAR LA PENSIÓN,	0	0	0
20339	Mira hydrox de los cojones siglo / siguiente mediodía está inflando la puta panocha ya cállate un puto mes cabezabunque	0	0	0
20342	Cuantos operarios hacen falta para limpiar una cocina? Ninguno, eso es cantidad suficiente / cantidades suficientes de mujeres.	1	0	0
20343	Ute tranquila mediodía amiga mediodía oio? san querés que nota tomo joda la véase / mira tomo quedas callada perra hijaeputa y pásame el abon candesita! Cuale son tus cosquillas nene	1	1	1
20344	Estos imbéciles HDLGP de Alianza País nota trabajan y nota dejan trabajar, son una maldita escoria!!	0	0	0
20345	stop stop Los inmigrantes en hostales, a pensión completa, y los españoles durmiendo en el coche	1	0	0
20346	Una vez un arabe mediodía pidió matrimonio en Canadá JAJAJAJAJA 100% real 0% fake	0	0	0
20347	Cállate perra	1	1	1
20348	siglo / siguiente antes de el mediodía mediodía dicen mardita hubiese dicho 'yo siglo / siguiente mediodía amor' comisión una real perra pero tomo eres nula así que tomo prestare mediodía tarjeta para que tomo compres una personalidad	1	1	0
20349	Tú eres la malagua celulitica puta barata	1	1	1
20350	Tu eres puta..tienes maridos seguro	1	1	0
20351	"Demandan a Trump por condiciones ""inhumanas"" para indocumentados detenidos"	0	0	0
20352	majestad / madre GANADORA GRACIAS! TE LO MERECES!!! ERES LA PUTA VOZ	0	0	0
20354	CALLATE PUTA CHORRA ASESINA TRAIDORA A LA ´PATRIA	1	1	1
20355	... inmigración... populismo... Rivera... Casado... cuatro patas 'pa' un banco...	0	0	0
20356	Cállate y respóndeme perra	1	1	1
20357	Lo vuelvo a mencionar porque es que mediodía cabrea mucho que por gilipollas que tienen que hacer putas tonterías, siglo / siguiente mueran animales sin necesidad y las familias tengan que pasar por eso; porque es que le pasa antes de el mediodía perra y os pego yo el petardazo en la cara hijos de puta.	0	0	0
